Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
43037.66,1080.808,21.877,53.052
43037.70,1081.275,21.893,53.064
43037.74,1081.742,21.887,53.04
43037.78,1082.15,21.85,53.052
43037.83,1083.083,21.79,53.04
43037.87,1083.667,21.717,52.996
43037.91,1084.542,21.637,53.008
43037.95,1085.475,21.56,52.948
43037.99,1086.175,21.477,52.944
43038.03,1086.175,21.39,52.876
43038.08,1086.817,21.3,52.876
43038.12,1087.283,21.207,52.856
43038.16,1087.692,21.1,52.812
43038.20,1088.45,20.99,52.764
43038.24,1088.625,20.88,52.708
43038.28,1089.033,20.763,52.664
43038.33,1089.325,20.637,52.664
43038.37,1090.083,20.5,52.564
43038.41,1090.725,20.367,52.504
43038.45,1091.133,20.287,52.46
43038.49,1091.133,20.293,52.324
43038.53,1090.842,20.403,52.232
43038.58,1089.792,20.54,52.176
43038.62,1088.917,20.663,52.028
43038.66,1088.742,20.773,51.884
43038.70,1088.45,20.843,51.74
43038.74,1088.625,20.907,51.596
43038.78,1089.208,20.84,51.544
43038.83,1089.5,20.683,51.44
43038.87,1090.083,20.513,51.3
43038.91,1090.55,20.327,51.18
43038.95,1091.017,20.137,50.992
43038.99,1091.017,19.953,50.848
43039.03,1091.308,19.783,50.64
43039.08,1090.842,19.613,50.388
43039.12,1090.55,19.447,50.064
43039.16,1090.55,19.277,49.532
43039.20,1090.725,19.1,48.968
43039.24,1091.133,18.927,48.44
43039.28,1092.358,18.757,47.764
43039.33,1092.65,18.557,47.188
43039.37,1093.117,18.397,46.32
43039.41,1093.817,18.397,45.724
43039.45,1094.167,18.57,45.54
43039.49,1093.817,18.69,45.512
43039.53,1092.942,19.013,45.532
43039.58,1091.892,19.323,45.472
43039.62,1090.842,19.583,45.504
43039.66,1089.792,19.793,45.516
43039.70,1089.325,19.967,45.58
43039.74,1089.325,20.077,45.64
43039.78,1089.5,19.983,45.668
43039.83,1089.675,19.723,45.736
43039.87,1090.083,19.513,45.78
43039.91,1090.725,19.327,45.848
43039.95,1091.017,19.16,45.852
43039.99,1091.133,19.01,45.896
43040.03,1090.725,18.863,45.92
43040.08,1090.375,18.747,45.908
43040.12,1090.083,18.65,45.936
43040.16,1089.5,18.537,45.932
43040.20,1089.5,18.41,45.92
43040.24,1089.675,18.3,45.936
43040.28,1090.083,18.187,45.996
43040.33,1090.725,18.097,45.972
43040.37,1091.308,18.037,46.008
43040.41,1091.6,18.14,46.032
43040.45,1091.425,18.387,46.04
43040.49,1091.308,18.577,46.048
43040.53,1091.017,18.907,46.108
43040.58,1089.792,19.217,46.16
43040.62,1089.033,19.487,46.216
43040.66,1088.742,19.667,46.232
43040.70,1088.333,19.793,46.272
43040.74,1088.45,19.887,46.252
43040.78,1088.742,19.987,46.272
43040.83,1089.033,20.053,46.3
43040.87,1089.5,20.117,46.32
43040.91,1089.5,19.923,46.252
43040.95,1089.675,19.753,46.304
43040.99,1090.375,19.607,46.3
43041.03,1089.967,19.487,46.284
43041.08,1089.5,19.387,46.288
43041.12,1089.033,19.313,46.28
43041.16,1088.625,19.213,46.288
43041.20,1088.45,19.117,46.308
43041.24,1088.917,19.043,46.276
43041.28,1089.383,18.993,46.316
43041.33,1090.258,18.933,46.312
43041.37,1091.133,18.903,46.32
43041.41,1091.6,18.927,46.316
43041.45,1092.067,19.04,46.264
43041.49,1091.717,19.243,46.304
43041.53,1091.017,19.497,46.388
43041.58,1090.258,19.703,46.388
43041.62,1089.325,19.853,46.4
43041.66,1088.625,19.947,46.404
43041.70,1088.45,20.033,46.4
43041.74,1088.45,20.1,46.416
43041.78,1088.45,20.173,46.436
43041.83,1088.742,20.25,46.456
43041.87,1088.917,20.323,46.528
43041.91,1089.383,20.37,46.576
43041.95,1089.675,20.41,46.588
43041.99,1089.792,20.45,46.612
43042.03,1089.675,20.467,46.676
43042.08,1089.033,20.363,46.724
43042.12,1088.625,20.207,46.768
43042.16,1088.45,20.02,46.752
43042.20,1088.45,19.863,46.616
43042.24,1088.275,19.707,46.532
43042.28,1088.45,19.573,46.48
43042.33,1088.742,19.477,46.476
43042.37,1089.033,19.403,46.416
43042.41,1089.5,19.427,46.436
43042.45,1089.5,19.513,46.412
43042.49,1089.325,19.697,46.448
43042.53,1088.333,19.913,46.472
43042.58,1086.933,20.08,46.444
43042.62,1086.233,20.183,46.436
43042.66,1085.475,20.26,46.472
43042.70,1085.3,20.35,46.484
43042.74,1085.183,20.42,46.556
43042.78,1085.008,20.46,46.6
43042.83,1085.183,20.487,46.676
43042.87,1085.3,20.517,46.652
43042.91,1085.008,20.55,46.676
43042.95,1084.833,20.583,46.744
43042.99,1084.833,20.61,46.736
43043.03,1083.958,20.637,46.804
43043.08,1083.667,20.577,46.856
43043.12,1083.492,20.45,46.9
43043.16,1082.908,20.27,47.016
43043.20,1082.617,20.113,46.84
43043.24,1082.792,19.967,46.696
43043.28,1083.083,19.84,46.668
43043.33,1083.667,19.737,46.628
43043.37,1083.842,19.65,46.624
43043.41,1083.783,19.633,46.608
43043.45,1083.667,19.683,46.564
43043.49,1082.792,19.843,46.604
43043.53,1081.742,20.03,46.596
43043.58,1080.05,20.213,46.676
43043.62,1079.175,20.39,46.792
43043.66,1078.708,20.45,46.788
43043.70,1078.3,20.48,46.876
43043.74,1078.3,20.497,46.924
43043.78,1078.417,20.513,46.928
43043.83,1078.883,20.537,46.992
43043.87,1078.592,20.56,47.016
43043.91,1078.883,20.593,47.128
43043.95,1079.175,20.613,47.248
43043.99,1079.467,20.643,47.336
43044.03,1078.883,20.673,47.384
43044.08,1078.708,20.697,47.436
43044.12,1078.708,20.71,47.364
43044.16,1078.708,20.67,47.256
43044.20,1079.175,20.583,47.052
43044.24,1079.467,20.49,46.972
43044.28,1079.758,20.343,47.036
43044.33,1086.817,20.353,47.672
43044.37,1088.45,20.08,47.652
43044.41,1089.033,19.87,47.428
43044.45,1089.325,19.817,47.44
43044.49,1088.917,19.93,47.064
43044.53,1088.625,20.067,47.232
43044.58,1087.692,20.163,47.184
43044.62,1086.992,20.247,46.988
43044.66,1086.642,20.3,46.828
43044.70,1086.525,20.34,46.732
43044.74,1086.525,20.39,46.56
43044.78,1086.817,20.437,46.28
43044.83,1087.4,20.473,45.856
43044.87,1087.867,20.493,45.444
43044.91,1088.625,20.5,45.364
43044.95,1088.625,20.447,45.532
43044.99,1088.742,20.397,45.824
43045.03,1088.333,20.343,46.188
43045.08,1087.867,20.26,46.68
43045.12,1087.575,20.183,47.008
43045.16,1087.575,20.11,46.564
43045.20,1087.575,20.103,45.5
43045.24,1088.742,20.123,44.692
43045.28,1091.017,20.087,44.056
43045.33,1091.6,20.047,43.72
43045.37,1092.067,20.043,43.432
43045.41,1092.65,20.093,43.24
43045.45,1092.475,20.163,43.148
43045.49,1092.358,20.263,43.052
43045.53,1091.425,20.34,43.04
43045.58,1090.725,20.397,42.964
43045.62,1089.967,20.44,42.976
43045.66,1089.033,20.48,42.956
43045.70,1089.033,20.517,42.916
43045.74,1088.917,20.553,42.864
43045.78,1088.917,20.577,42.764
43045.83,1089.325,20.593,42.588
43045.87,1089.5,20.61,43.876
43045.91,1089.675,20.623,46.28
43045.95,1089.967,20.553,47.708
43045.99,1089.967,20.387,47.948
43046.03,1089.792,20.253,47.876
43046.08,1089.675,20.12,47.44
43046.12,1089.675,19.98,46.996
43046.16,1089.675,19.83,46.548
43046.20,1089.5,19.693,46.328
43046.24,1089.5,19.59,46.256
43046.28,1089.792,19.5,46.248
43046.33,1090.258,19.463,46.176
43046.37,1090.842,19.477,46.176
43046.41,1091.425,19.593,46.196
43046.45,1091.017,19.747,46.2
43046.49,1090.725,20.013,46.396
43046.53,1090.375,20.113,46.328
43046.58,1089.792,20.233,46.324
43046.62,1088.45,20.327,46.3
43046.66,1088.158,20.393,46.288
43046.70,1087.692,20.443,46.34
43046.74,1087.692,20.493,46.344
43046.78,1087.692,20.533,46.324
43046.83,1087.867,20.58,46.332
43046.87,1088.158,20.607,46.36
43046.91,1087.983,20.623,46.428
43046.95,1088.158,20.473,46.484
43046.99,1088.45,20.357,46.472
43047.03,1087.867,20.297,46.4
43047.08,1087.692,20.233,46.416
43047.12,1087.283,20.17,46.4
43047.16,1086.933,20.09,46.348
43047.20,1087.108,20.033,46.328
43047.24,1087.283,20.04,46.308
43047.28,1087.692,20.033,46.3
43047.33,1088.45,19.993,46.316
43047.37,1088.917,20.04,46.288
43047.41,1089.5,20.117,46.328
43047.45,1089.967,20.22,46.336
43047.49,1089.967,20.327,46.36
43047.53,1089.208,20.573,46.552
43047.58,1088.158,20.623,46.556
43047.62,1086.933,20.647,46.604
43047.66,1086.35,20.663,46.604
43047.70,1086.525,20.677,46.664
43047.74,1086.525,20.693,46.708
43047.78,1086.817,20.707,46.768
43047.83,1087.108,20.72,46.828
43047.87,1087.983,20.737,46.944
43047.91,1087.983,20.757,47.016
43047.95,1088.158,20.777,46.964
43047.99,1088.275,20.793,46.916
43048.03,1087.692,20.813,46.816
43048.08,1087.692,20.833,46.736
43048.12,1087.283,20.847,46.624
43048.16,1086.933,20.833,46.52
43048.20,1086.817,20.797,46.444
43048.24,1087.225,20.737,46.404
43048.28,1087.4,20.66,46.472
43048.33,1087.692,20.58,46.804
43048.37,1088.275,20.487,47.192
43048.41,1088.333,20.477,47.324
43048.45,1088.45,20.577,46.984
43048.49,1088.45,20.667,46.4
43048.53,1087.867,20.74,45.944
43048.58,1087.108,20.793,45.54
43048.62,1086.642,20.83,45.196
43048.66,1086.233,20.863,44.94
43048.70,1086.233,20.883,44.644
43048.74,1086.817,20.897,44.348
43048.78,1087.4,20.907,44.348
43048.83,1087.692,20.917,45.76
43048.87,1087.983,20.93,47.264
43048.91,1088.917,20.943,47.732
43048.95,1089.675,20.963,47.968
43048.99,1089.675,20.97,47.996
43049.03,1089.675,20.91,48.048
43049.08,1089.792,20.8,48.02
43049.12,1089.675,20.68,48.236
43049.16,1089.675,20.537,48.304
43049.20,1089.675,20.393,47.484
43049.24,1089.675,20.237,46.96
43049.28,1089.675,20.127,46.876
43049.33,1090.725,20.02,46.828
43049.37,1091.133,19.94,46.768
43049.41,1091.717,19.917,46.796
43049.45,1092.358,19.993,46.768
43049.49,1092.475,20.097,46.752
43049.53,1091.775,20.313,46.756
43049.58,1090.842,20.5,46.728
43049.62,1090.258,20.63,46.74
43049.66,1089.5,20.723,46.732
43049.70,1089.5,20.773,46.708
43049.74,1089.967,20.82,46.676
43049.78,1090.667,20.87,46.656
43049.83,1091.717,20.907,46.34
43049.87,1092.183,20.74,46.328
43049.91,1092.942,20.48,46.316
43049.95,1093.117,20.253,46.324
43049.99,1093.117,20.043,46.32
43050.03,1092.65,19.843,46.348
43050.08,1092.183,19.677,46.276
43050.12,1092.067,19.54,46.352
43050.16,1091.6,19.407,46.348
43050.20,1091.717,19.293,46.352
43050.24,1091.717,19.187,46.452
43050.28,1092.067,19.087,46.424
43050.33,1092.65,19.01,46.464
43050.37,1093.233,18.913,46.508
43050.41,1093.525,18.93,46.736
43050.45,1093.7,19.05,46.828
43050.49,1093.992,19.347,46.824
43050.53,1093.408,19.647,46.924
43050.58,1092.475,19.897,46.94
43050.62,1091.717,20.08,46.932
43050.66,1091.425,20.22,46.98
43050.70,1091.308,20.303,46.928
43050.74,1091.6,20.38,47.012
43050.78,1091.425,20.43,47.024
43050.83,1091.717,20.453,47.008
43050.87,1092.067,20.483,47.088
43050.91,1092.65,20.507,47.092
43050.95,1092.942,20.467,47.108
43050.99,1092.767,20.33,47.072
43051.03,1092.65,20.29,47.052
43051.08,1092.183,20.24,47.06
43051.12,1092.067,20.177,47.112
43051.16,1091.717,20.157,47.116
43051.20,1091.6,20.113,47.144
43051.24,1091.717,20.083,47.14
43051.28,1091.892,20.037,47.22
43051.33,1092.358,19.997,47.264
43051.37,1092.942,19.99,47.272
43051.41,1093.117,20.003,47.32
43051.45,1093.233,20.12,47.32
43051.49,1092.942,20.22,47.34
43051.53,1092.183,20.327,47.356
43051.58,1091.017,20.393,47.324
43051.62,1089.967,20.45,47.344
43051.66,1089.792,20.48,47.408
43051.70,1089.325,20.507,47.428
43051.74,1089.5,20.533,47.448
43051.78,1089.675,20.57,47.476
43051.83,1090.667,20.587,47.52
43051.87,1091.308,20.607,47.528
43051.91,1091.425,20.627,47.564
43051.95,1091.6,20.647,47.608
43051.99,1091.425,20.667,47.596
43052.03,1091.133,20.69,47.636
43052.08,1090.725,20.707,47.684
43052.12,1090.667,20.723,47.652
43052.16,1090.375,20.73,47.688
43052.20,1090.083,20.623,47.716
43052.24,1090.083,20.447,47.608
43052.28,1089.967,20.31,47.604
43052.33,1089.792,20.19,47.556
43052.37,1090.375,20.087,47.396
43052.41,1090.842,20.087,47.58
43052.45,1090.842,20.14,47.568
43052.49,1090.258,20.28,47.62
43052.53,1089.675,20.437,47.616
43052.58,1088.45,20.527,47.64
43052.62,1087.575,20.58,47.656
43052.66,1086.642,20.63,47.716
43052.70,1086.058,20.667,47.708
43052.74,1085.767,20.683,47.74
43052.78,1085.883,20.7,47.78
43052.83,1085.767,20.72,47.776
43052.87,1085.767,20.74,47.852
43052.91,1085.475,20.767,47.868
43052.95,1085.3,20.79,47.952
43052.99,1084.717,20.82,47.996
43053.03,1083.958,20.84,48.048
43053.08,1083.375,20.857,48.112
43053.12,1082.617,20.847,48.156
43053.16,1081.858,20.643,48.14
43053.20,1081.742,20.503,48.096
43053.24,1081.567,20.43,48.184
43053.28,1081.1,20.327,48.212
43053.33,1081.392,20.253,48.24
43053.37,1082.15,20.203,48.272
43053.41,1082.033,20.16,48.348
43053.45,1081.45,20.157,48.376
43053.49,1080.692,20.187,48.384
43053.53,1079.758,20.293,48.42
43053.58,1078.3,20.4,48.432
43053.62,1077.25,20.497,48.564
43053.66,1076.2,20.557,48.504
43053.70,1075.733,20.597,48.624
43053.74,1075.733,20.59,48.608
43053.78,1076.2,20.617,48.628
43053.83,1076.608,20.64,48.664
43053.87,1077.075,20.657,48.648
43053.91,1077.075,20.67,48.672
43053.95,1077.25,20.677,48.672
43053.99,1076.783,20.513,48.652
43054.03,1076.492,20.427,48.68
43054.08,1076.2,20.357,48.696
43054.12,1075.908,20.28,48.772
43054.16,1075.267,20.22,48.82
43054.20,1074.975,20.13,48.852
43054.24,1075.15,20.047,48.82
43054.28,1075.267,19.977,48.816
43054.33,1075.733,19.9,48.896
43054.37,1075.733,19.837,48.904
43054.41,1075.617,19.787,48.916
43054.45,1075.442,19.767,48.92
43054.49,1075.267,19.763,48.976
43054.53,1074.275,19.8,48.984
43054.58,1073.05,19.857,49.016
43054.62,1072.175,19.95,49.016
43054.66,1071.708,20.047,49.044
43054.70,1071.417,20.123,49.084
43054.74,1072,20.167,49.08
43054.78,1072,20.18,49.1
43054.83,1072.467,20.21,49.088
43054.87,1072.875,20.197,49.1
43054.91,1073.05,20.177,49.136
43054.95,1072.583,20.127,49.124
43054.99,1073.05,20.077,49.148
43055.03,1072.875,20.043,49.144
43055.08,1072.292,19.99,49.132
43055.12,1072.175,19.953,49.168
43055.16,1072.292,19.9,49.176
43055.20,1072.467,19.853,49.2
43055.24,1072.467,19.767,49.2
43055.28,1072.583,19.717,49.212
43055.33,1072.875,19.65,49.272
43055.37,1073.225,19.603,49.308
43055.41,1073.517,19.61,49.248
43055.45,1073.633,19.693,49.308
43055.49,1073.225,19.76,49.352
43055.53,1072,19.683,49.472
43055.58,1070.658,19.693,49.32
43055.62,1069.783,19.73,48.88
43055.66,1069.025,19.77,49.12
43055.70,1068.733,19.797,49.468
43055.74,1068.558,19.813,49.392
43055.78,1069.433,19.817,49.32
43055.83,1069.9,19.83,49.28
43055.87,1070.192,19.853,49.792
43055.91,1070.192,19.873,49.332
43055.95,1070.95,19.83,49.452
43055.99,1071.125,19.833,49.312
43056.03,1070.542,19.803,49.364
43056.08,1070.483,19.78,49.324
43056.12,1070.192,19.757,49.42
43056.16,1070.075,19.723,49.4
43056.20,1070.075,19.683,49.396
43056.24,1070.192,19.643,49.364
43056.28,1070.367,19.63,49.392
43056.33,1070.833,19.583,49.484
43056.37,1070.833,19.55,49.5
43056.41,1071.417,19.513,49.444
43056.45,1071.533,19.51,49.532
43056.49,1071.708,19.5,49.68
43056.53,1070.833,19.487,49.544
43056.58,1069.608,19.493,49.48
43056.62,1068.558,19.49,49.508
43056.66,1067.975,19.493,49.58
43056.70,1067.392,19.497,49.56
43056.74,1067.8,19.523,49.52
43056.78,1068.267,19.527,49.564
43056.83,1068.383,19.537,49.568
43056.87,1068.558,19.553,49.6
43056.91,1068.383,19.587,49.612
43056.95,1068.558,19.597,49.612
43056.99,1068.558,19.56,49.6
43057.03,1068.267,19.577,49.632
43057.08,1067.508,19.54,49.7
43057.12,1067.042,19.543,49.696
43057.16,1067.217,19.5,49.72
43057.20,1067.042,19.467,49.748
43057.24,1067.217,19.427,49.712
43057.28,1067.042,19.37,49.756
43057.33,1067.683,19.36,49.716
43057.37,1067.975,19.327,49.776
43057.41,1068.092,19.363,49.764
43057.45,1067.975,19.377,49.788
43057.49,1067.392,19.287,49.776
43057.53,1067.042,19.273,49.792
43057.58,1065.583,19.263,49.836
43057.62,1064.417,19.24,49.852
43057.66,1063.775,19.26,49.852
43057.70,1063.775,19.277,49.836
43057.74,1063.95,19.277,49.776
43057.78,1064.067,19.297,49.812
43057.83,1064.65,19.32,49.848
43057.87,1064.825,19.34,49.864
43057.91,1064.825,19.353,49.844
43057.95,1064.825,19.367,49.856
43057.99,1064.825,19.393,49.884
43058.03,1064.708,19.43,49.888
43058.08,1064.067,19.437,49.884
43058.12,1064.242,19.42,49.884
43058.16,1087.692,19.277,50.404
43058.20,1095.042,19.057,50.356
43058.24,1095.917,19.037,50.308
43058.28,1095.158,19.073,50.304
43058.33,1094.458,19.09,50.284
43058.37,1094.867,19.08,50.288
43058.41,1095.158,19.09,50.284
43058.45,1095.8,19.113,50.272
43058.49,1095.508,19.17,50.312
43058.53,1094.75,19.243,50.568
43058.58,1093.408,19.307,51.028
43058.62,1092.767,19.37,50.356
43058.66,1092.067,19.397,50.676
43058.70,1091.775,19.42,50.536
43058.74,1092.183,19.437,51.008
43058.78,1092.767,19.33,49.96
43058.83,1093.525,19.107,50.416
43058.87,1094.458,18.923,50.34
43058.91,1095.042,18.753,50.668
43058.95,1095.8,18.56,50.648
43058.99,1095.917,18.397,50.832
43059.03,1096.208,18.217,50.58
43059.08,1096.383,18.053,50.44
43059.12,1096.092,17.863,50.396
43059.16,1096.208,17.693,50.356
43059.20,1096.092,17.54,50.328
43059.24,1096.383,17.39,50.38
43059.28,1096.558,17.257,50.332
43059.33,1096.675,17.087,50.36
43059.37,1097.258,16.94,50.296
43059.41,1098.017,16.94,50.304
43059.45,1098.192,17.08,50.2
43059.49,1097.9,17.317,50.356
43059.53,1097.142,17.46,50.176
43059.58,1095.8,17.707,50.408
43059.62,1094.575,17.933,50.472
43059.66,1093.992,18.14,51.044
43059.70,1093.525,18.207,50.412
43059.74,1093.233,18.233,51.04
43059.78,1093.233,18.197,51.04
43059.83,1093.525,18.107,50.976
43059.87,1093.233,18.03,50.876
43059.91,1093.408,17.933,50.592
43059.95,1093.408,17.88,50.568
43059.99,1093.408,17.817,50.492
43060.03,1092.767,17.773,50.564
43060.08,1092.475,17.71,50.548
43060.12,1091.892,17.737,50.484
43060.16,1091.6,17.693,50.564
43060.20,1091.308,17.667,50.524
43060.24,1090.083,17.69,50.572
43060.28,1090.375,17.687,50.6
43060.33,1090.55,17.677,50.584
43060.37,1091.133,17.667,50.648
43060.41,1091.017,17.743,50.596
43060.45,1090.842,17.807,50.58
43060.49,1090.083,17.89,50.584
43060.53,1089.675,17.993,50.652
43060.58,1088.333,18.077,50.66
43060.62,1087.867,18.163,50.684
43060.66,1087.575,18.23,50.728
43060.70,1086.525,18.28,50.696
43060.74,1086.992,18.397,50.708
43060.78,1087.575,18.457,50.856
43060.83,1087.983,18.467,51.116
43060.87,1088.158,18.47,51.216
43060.91,1088.158,18.443,51.012
43060.95,1088.158,18.437,50.912
43060.99,1087.4,18.46,50.976
43061.03,1087.692,18.427,50.756
43061.08,1087.4,18.37,50.732
43061.12,1087.108,18.377,50.816
43061.16,1087.283,18.38,50.76
43061.20,1086.642,18.427,50.924
43061.24,1086.817,18.36,50.656
43061.28,1087.4,18.297,50.76
43061.33,1088.625,18.23,50.752
43061.37,1089.208,18.19,50.796
43061.41,1089.033,18.237,50.848
43061.45,1089.675,18.35,50.788
43061.49,1089.675,18.493,50.836
43061.53,1089.033,18.59,50.604
43061.58,1087.867,18.69,51.448
43061.62,1087.108,18.683,51.156
43061.66,1086.817,18.72,51.344
43061.70,1086.992,18.743,51.308
43061.74,1087.4,18.777,50.66
43061.78,1087.575,18.813,50.796
43061.83,1088.158,18.84,50.928
43061.87,1088.333,18.863,50.908
43061.91,1088.45,18.89,50.696
43061.95,1088.917,18.907,50.956
43061.99,1089.033,18.927,51.088
43062.03,1088.917,18.937,51.204
43062.08,1088.158,18.93,51.144
43062.12,1088.45,18.937,51.084
43062.16,1087.983,18.913,51.076
43062.20,1088.45,18.893,51.164
43062.24,1089.792,18.877,51.108
43062.28,1089.792,18.863,51.072
43062.33,1090.083,18.843,51.136
43062.37,1091.308,18.827,51.184
43062.41,1092.067,18.827,51.156
43062.45,1092.183,18.783,51.256
43062.49,1091.717,18.8,51.344
43062.53,1090.842,18.833,51.376
43062.58,1089.792,18.887,51.452
43062.62,1088.917,18.943,51.444
43062.66,1088.333,19.01,51.596
43062.70,1087.983,19.06,52.244
43062.74,1088.158,19.057,51.372
43062.78,1088.333,19.06,51.828
43062.83,1088.625,19.023,51.668
43062.87,1088.625,18.997,52.152
43062.91,1089.033,18.937,52.432
43062.95,1089.033,18.893,52.564
43062.99,1089.5,18.867,52.708
43063.03,1088.917,18.84,52.412
43063.08,1088.45,18.807,52.652
43063.12,1087.867,18.76,52.208
43063.16,1087.983,18.73,52.04
43063.20,1087.692,18.683,51.832
43063.24,1087.983,18.67,51.6
43063.28,1088.45,18.63,51.704
43063.33,1088.742,18.613,51.68
43063.37,1089.383,18.567,51.592
43063.41,1089.675,18.557,51.672
43063.45,1089.967,18.633,51.572
43063.49,1089.792,18.797,51.676
43063.53,1088.917,18.977,51.76
43063.58,1088.45,19.05,51.548
43063.62,1087.867,19.107,51.7
43063.66,1087.4,19.107,51.928
43063.70,1087.283,19.13,51.712
43063.74,1087.575,19.157,51.408
43063.78,1088.158,19.183,51.344
43063.83,1088.625,19.203,51.428
43063.87,1088.917,19.197,51.896
43063.91,1089.383,19.09,52.404
43063.95,1089.967,19.03,52.624
43063.99,1089.792,18.947,52.116
43064.03,1089.792,18.87,51.876
43064.08,1089.5,18.757,51.128
43064.12,1089.5,18.697,51.848
43064.16,1089.383,18.623,52.012
43064.20,1089.325,18.51,51.592
43064.24,1089.5,18.437,51.66
43064.28,1089.792,18.357,51.648
43064.33,1090.725,18.307,51.64
43064.37,1090.842,18.263,51.644
43064.41,1091.6,18.317,51.66
43064.45,1091.6,18.443,51.664
43064.49,1091.133,18.553,51.72
43064.53,1091.017,18.727,51.648
43064.58,1089.792,18.897,51.628
43064.62,1089.033,19.003,51.66
43064.66,1088.742,19.073,51.716
43064.70,1088.917,19.123,51.748
43064.74,1089.208,19.097,52.092
43064.78,1089.5,19.113,52.088
43064.83,1090.083,19.137,51.792
43064.87,1090.375,19.127,51.688
43064.91,1090.55,19.037,52.012
43064.95,1090.842,18.947,51.836
43064.99,1090.842,18.867,51.8
43065.03,1090.725,18.807,51.776
43065.08,1091.308,18.753,51.784
43065.12,1090.842,18.697,51.676
43065.16,1090.842,18.647,51.652
43065.20,1090.842,18.57,51.556
43065.24,1090.842,18.5,51.608
43065.28,1091.308,18.43,51.616
43065.33,1092.067,18.38,51.588
43065.37,1092.475,18.31,51.52
43065.41,1092.942,18.33,51.556
43065.45,1093.233,18.403,51.4
43065.49,1093.117,18.487,51.644
43065.53,1092.475,18.653,51.74
43065.58,1091.425,18.827,51.344
43065.62,1090.375,18.94,51.572
43065.66,1090.083,18.997,51.436
43065.70,1090.258,19.01,51.616
43065.74,1090.258,19.007,51.58
43065.78,1090.375,19.023,52.06
43065.83,1090.725,19.033,51.616
43065.87,1091.308,18.95,51.704
43065.91,1091.892,18.833,51.408
43065.95,1091.892,18.76,51.408
43065.99,1091.892,18.67,51.344
43066.03,1092.067,18.617,51.344
43066.08,1091.892,18.547,51.348
43066.12,1091.425,18.457,51.252
43066.16,1091.308,18.407,51.176
43066.20,1091.425,18.34,51.256
43066.24,1091.6,18.283,51.208
43066.28,1091.892,18.187,51.228
43066.33,1092.767,18.137,51.148
43066.37,1093.408,18.073,51.084
43066.41,1093.817,18.063,50.78
43066.45,1093.992,18.1,50.876
43066.49,1093.525,18.2,50.76
43066.53,1092.942,18.37,50.776
43066.58,1092.067,18.53,49.784
43066.62,1091.308,18.683,50.636
43066.66,1090.842,18.777,51.168
43066.70,1090.55,18.8,50.468
43066.74,1091.017,18.803,50.676
43066.78,1091.308,18.81,50.82
43066.83,1091.717,18.653,50.24
43066.87,1092.067,18.473,49.84
43066.91,1092.767,18.37,49.344
43066.95,1093.408,18.317,48.964
43066.99,1093.408,18.203,49.112
43067.03,1093.233,18.157,49.464
43067.08,1092.65,18.107,47.772
43067.12,1092.65,18.043,49.948
43067.16,1092.475,17.983,50.376
43067.20,1092.183,17.963,47.948
43067.24,1092.475,17.897,49.94
43067.28,1092.942,17.863,48.508
43067.33,1093.525,17.833,46.604
43067.37,1094.167,17.8,46.596
43067.41,1094.867,17.84,46.592
43067.45,1095.333,17.953,46.8
43067.49,1095.333,18.097,46.356
43067.53,1094.75,18.273,46.884
43067.58,1093.992,18.4,46.616
43067.62,1093.233,18.513,47.812
43067.66,1092.65,18.56,46.476
43067.70,1092.358,18.567,46.388
43067.74,1092.475,18.587,46.204
43067.78,1092.767,18.617,46.692
43067.83,1093.7,18.637,46.216
43067.87,1093.992,18.663,46.592
43067.91,1094.167,18.683,46.412
43067.95,1094.283,18.683,47.032
43067.99,1094.75,18.717,47.428
43068.03,1094.458,18.67,46.312
43068.08,1093.992,18.69,45.836
43068.12,1093.992,18.69,45.236
43068.16,1093.992,18.673,43.168
43068.20,1093.817,18.65,42.964
43068.24,1093.817,18.58,42.9
43068.28,1093.992,18.523,44.052
43068.33,1094.458,18.487,44.004
43068.37,1094.575,18.473,58.96
43068.41,1095.042,18.477,43.728
43068.45,1095.158,18.55,43.288
43068.49,1095.042,18.64,42.984
43068.53,1093.992,18.73,42.892
43068.58,1093.117,18.767,42.444
43068.62,1091.892,18.74,42.836
43068.66,1091.308,18.777,42.876
43068.70,1091.308,18.797,43.196
43068.74,1091.308,18.817,43.908
43068.78,1091.892,18.843,44.192
43068.83,1092.358,18.857,57.96
43068.87,1092.767,18.88,44.352
43068.91,1092.942,18.907,45.24
43068.95,1093.525,18.93,46.312
43068.99,1093.525,18.927,46.996
43069.03,1092.942,18.823,43.872
43069.08,1092.358,18.743,42.316
43069.12,1092.067,18.68,41.364
43069.16,1091.6,18.63,40.872
43069.20,1091.308,18.557,41.884
43069.24,1091.892,18.513,41.78
43069.28,1092.183,18.467,41.868
43069.33,1092.475,18.403,41.84
43069.37,1092.767,18.36,41.692
43069.41,1093.117,18.397,41.868
43069.45,1093.117,18.46,67.5
43069.49,1092.767,18.527,48.208
43069.53,1092.183,18.637,49.476
43069.58,1091.133,18.737,48.852
43069.62,1089.967,18.883,48.54
43069.66,1089.5,18.88,32.376
43069.70,1089.208,18.93,42.248
43069.74,1088.917,18.923,43.368
43069.78,1089.208,18.947,42.924
43069.83,1089.675,18.963,42.924
43069.87,1090.083,18.98,43.16
43069.91,1090.083,19.003,43.5
43069.95,1090.083,18.903,43.492
